username,factor_rep,verified,followersCount,friendsCount,tweetsCount,listedCount,mediaCount,avg_reply,avg_retweet,like_reply,avg_quote,hora_rep,followers_diff,clase
SSDGM666,190,0,25,132,162,0,41,0.11363636363636363,0.022727272727272728,2.0454545454545454,0.022727272727272728,0.13636363636363635,-25,human
GNev2,219,1,5408404,1037,19624,10193,1148,260.45238095238096,204.42857142857142,3305.0238095238096,28.952380952380953,0.16666666666666666,-5408403,human
Teresav4,82,0,461,927,67797,23,522,0.09523809523809523,0.07142857142857142,0.2619047619047619,0.0,0.11904761904761904,-461,human
kattyatamayo,360,0,111501,282,8032,132,759,0.0,2.0,1.0,0.0,1.0,-111501,human
wunc,375,1,34852,499,40733,905,4767,0.07692307692307693,0.46153846153846156,1.8076923076923077,0.28846153846153844,0.1346153846153846,-34851,human
Donny_BIGGS,57,0,466,835,128548,4,1016,0.09090909090909091,0.06818181818181818,0.9090909090909091,0.0,0.1590909090909091,-466,human
sacca,323,1,1657317,1004,80055,12652,2127,18.431372549019606,134.6078431372549,1299.2549019607843,37.431372549019606,0.4117647058823529,-1657316,human
paulnutwalnut,180,0,153,719,4279,8,201,0.2653061224489796,0.02040816326530612,0.7959183673469388,0.0,0.12244897959183673,-153,human
MicheilleSoifer,10,1,1145947,2544,16623,1289,1142,9.0,26.0,178.0,0.0,1.0,-1145946,human
elkpga,144,1,71642,2978,46551,870,3278,5.612244897959184,1.3061224489795917,39.51020408163265,0.2653061224489796,0.22448979591836735,-71641,human
ILYtricey,214,0,91,263,3482,1,3,0.2826086956521739,0.0,0.0,0.0,0.13043478260869565,-91,human
BulletValentina,859,1,900218,340,7685,1122,3214,82.0,120.17241379310344,3037.344827586207,20.79310344827586,0.1724137931034483,-900217,human
idarksynth,68,0,696,260,18254,2,428,0.11627906976744186,0.6511627906976745,3.0697674418604652,0.11627906976744186,0.16279069767441862,-696,human
TurtleRua,232,0,286,470,26884,8,1237,0.06382978723404255,0.3829787234042553,1.8297872340425532,0.0,0.2127659574468085,-286,human
DamarisLewis,714,1,33135,110,67,419,1110,0.6896551724137931,0.3103448275862069,0.06896551724137931,0.0,0.3448275862068966,-33134,human
janelle_ty,118,0,106,509,2354,0,206,0.5531914893617021,0.1276595744680851,3.1914893617021276,0.02127659574468085,0.14893617021276595,-106,human
tommygeekinn,85,0,157,258,1671,1,7,0.2608695652173913,0.043478260869565216,0.5434782608695652,0.0,0.17391304347826086,-157,human
dark_nightkind,198,0,219,116,18153,1,935,0.26666666666666666,0.1111111111111111,0.9333333333333333,0.022222222222222223,0.15555555555555556,-219,human
OUTDChannel,2034,1,346735,6109,29964,1104,18031,1.1730769230769231,1.0192307692307692,23.153846153846153,0.11538461538461539,0.15384615384615385,-346734,human
iTomlinsonJonas,30,0,1742,2755,83448,32,1048,0.045454545454545456,0.0,0.045454545454545456,0.0,0.18181818181818182,-1742,human
_amy00,51,0,114,106,23107,6,750,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,-114,human
mainedcm,256,1,6707611,351,4535,1708,1194,244.125,1514.9166666666667,18782.916666666668,657.8333333333334,0.16666666666666666,-6707610,human
magickalspectre,2214,0,26,81,2550,1,0,0.0,0.0,0.0,0.0,0.18,-26,human
feIIati0,26,0,22,80,1188,0,13,0.47619047619047616,0.09523809523809523,1.0476190476190477,0.047619047619047616,0.2857142857142857,-22,human
cjfinnego,14,0,1591,400,162886,13,471,0.14634146341463414,1.1219512195121952,2.4146341463414633,0.07317073170731707,0.0975609756097561,-1591,human
NewsroomPostCom,70,1,64061,703,204811,231,108266,0.1111111111111111,0.5555555555555556,1.1111111111111112,0.037037037037037035,0.18518518518518517,-64060,human
MadisonAriaRose,404,0,99,389,2323,0,82,0.12,0.08,0.78,0.04,0.16,-99,human
EA9625,20,0,612,463,46190,11,412,0.175,0.125,0.725,0.0,0.175,-612,human
RogerCorman,407,0,29098,527,1989,458,234,12.0,92.4423076923077,424.11538461538464,16.25,0.19230769230769232,-29098,human
edu,76,1,1287870,62,4650,1644,965,30.333333333333332,60.0,1023.6666666666666,37.333333333333336,0.6666666666666666,-1287869,human
ally24601,390,0,48,102,1053,8,70,0.020833333333333332,0.0,0.6458333333333334,0.0,0.1875,-48,human
HeriethPaul,88,1,3470,150,499,20,11,2.048780487804878,2.0,36.8780487804878,0.3902439024390244,0.14634146341463414,-3469,human
zentients,726,0,551,945,32110,13,4847,0.25,0.1590909090909091,1.0227272727272727,0.0,0.2727272727272727,-551,human
ButeoBooks,1057,0,1813,588,843,45,401,0.14285714285714285,1.163265306122449,6.061224489795919,0.16326530612244897,0.20408163265306123,-1813,human
PHILLYGOBLIN,1320,0,1,465,220,0,0,0.0,0.0,0.0,0.0,0.2692307692307692,-1,human
SHANEAVELI,366,1,17185,6,742,43,1019,0.9523809523809523,4.880952380952381,42.73809523809524,0.3333333333333333,0.16666666666666666,-17184,human
CaitlinFichtel,1157,1,1665,1405,7927,60,297,0.3137254901960784,0.11764705882352941,1.9803921568627452,0.0196078431372549,0.23529411764705882,-1664,human
alexstrohl,146,1,20033,297,2660,275,522,3.4545454545454546,15.659090909090908,193.11363636363637,0.9772727272727273,0.22727272727272727,-20032,human
LaTonyaHolmes,499,1,2579,767,10647,95,1130,0.0625,0.3333333333333333,2.3125,0.08333333333333333,0.125,-2578,human
jandooo_,19,0,416,565,3962,0,76,0.28125,0.375,3.1875,0.0625,0.125,-416,human
PoppyBlaseioDDS,424,0,587,100,1213,23,86,0.058823529411764705,0.058823529411764705,0.7843137254901961,0.0,0.1568627450980392,-587,human
ItsMsHulley,877,0,111,49,746,0,498,0.6304347826086957,0.2391304347826087,7.739130434782608,0.06521739130434782,0.2391304347826087,-111,human
rnbmom,295,0,280,517,1669,7,467,0.125,0.15,1.05,0.025,0.1,-280,human
Sardinha17,1178,0,206,120,3480,8,657,0.0,0.0,0.0,0.0,0.3,-206,human
LadyKateBond,314,1,4206,1254,37245,47,479,1.0833333333333333,1.1875,17.895833333333332,0.041666666666666664,0.1875,-4205,human
suzupin,10,0,212718,1237,55616,4205,2236,16.0,251.0,1802.0,6.0,1.0,-212718,human
AMAntonsonPhD,561,0,282,433,327,0,21,0.52,0.76,8.54,0.08,0.12,-282,human
bobsaget,990,0,2248994,835,3249,13793,732,230.23529411764707,269.2352941176471,3445.549019607843,197.90196078431373,0.1568627450980392,-2248994,human
austintylerro,165,1,34158,1697,16344,105,3538,1.0784313725490196,0.7058823529411765,11.196078431372548,0.11764705882352941,0.13725490196078433,-34157,human
blacklawpodcast,467,0,783,423,2391,15,236,0.2857142857142857,0.8979591836734694,1.3061224489795917,0.3469387755102041,0.30612244897959184,-783,human
vitorbelfort,260,1,1442343,120,15455,3426,2206,10.542857142857143,5.314285714285714,114.62857142857143,0.9142857142857143,0.14285714285714285,-1442342,human
alicecooper,773,1,912101,29,3627,3522,1933,20.596153846153847,55.69230769230769,617.4423076923077,4.3076923076923075,0.46153846153846156,-912100,human
DIDO_DM,256,0,21102,11967,12403,5,1588,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,-21102,human
HippyHill_,289,0,1006,847,46273,8,2757,0.23529411764705882,0.13725490196078433,7.745098039215686,0.058823529411764705,0.17647058823529413,-1006,human
hansome457,323,0,17,26,1364,1,0,0.0,0.0,0.038461538461538464,0.0,0.21153846153846154,-17,human
pasala15,118,0,111,279,6608,3,13,0.3333333333333333,0.3333333333333333,1.0,0.0,0.6666666666666666,-111,human
tauanegarcia_,150,0,330,289,15270,1,640,0.0,0.0,1.0,0.0,1.0,-330,human
ekdikeo,243,0,1086,1979,55065,50,3531,0.22448979591836735,0.02040816326530612,1.0816326530612246,0.0,0.22448979591836735,-1086,human
ashleyrosefvr,213,0,633,558,56098,5,36,0.11538461538461539,0.07692307692307693,0.2692307692307692,0.038461538461538464,0.17307692307692307,-633,human
EthanJestal,564,0,187,82,1705,0,29,0.44,0.06,1.78,0.02,0.16,-187,human
delvecchiograce,109,0,6320,2315,10573,82,1972,0.7111111111111111,1.4666666666666666,12.511111111111111,0.13333333333333333,0.17777777777777778,-6320,human
davidmweissman,121,1,338076,13434,314780,1423,6439,106.9375,70.41666666666667,561.6875,9.895833333333334,0.22916666666666666,-338075,human
mottdrizzle,217,0,105,267,954,0,23,0.1794871794871795,0.0,0.48717948717948717,0.0,0.1794871794871795,-105,human
jassi_kbr,153,0,404,288,42529,94,1052,0.1875,0.0,0.10416666666666667,0.0,0.1875,-404,human
kentbrew,180,0,3597,4930,39921,189,3272,0.20930232558139536,0.06976744186046512,2.0,0.023255813953488372,0.16279069767441862,-3597,human
brianfriedman,366,1,138814,2887,19333,1020,2361,0.04,0.04,0.88,0.02,0.12,-138813,human
RobynB423,168,0,56,438,5582,1,4077,0.47368421052631576,0.3157894736842105,12.421052631578947,0.0,0.15789473684210525,-56,human
vincestaples,69,1,1234979,629,3513,1716,199,90.33333333333333,920.0,8470.395833333334,127.9375,0.14583333333333334,-1234978,human
Peston,336,1,1325621,1454,33674,9463,2394,115.45098039215686,229.7450980392157,1067.4313725490197,28.84313725490196,0.45098039215686275,-1325620,human
nataliaenvy,262,1,20765,2018,7667,569,1115,0.44680851063829785,0.723404255319149,4.74468085106383,0.0851063829787234,0.14893617021276595,-20764,human
VeiledComic,308,0,7,91,24,0,6,0.0,0.2,1.2,0.0,0.4,-7,human
PhillyTRex,468,0,292,130,1487,2,204,0.5,0.1,0.5,0.0,0.35,-292,human
rubysletters,130,0,539,388,26441,2,1070,0.391304347826087,0.021739130434782608,0.8260869565217391,0.043478260869565216,0.2608695652173913,-539,human
telesara,185,1,2087,2090,27306,114,3329,0.46153846153846156,0.15384615384615385,2.9743589743589745,0.02564102564102564,0.15384615384615385,-2086,human
JessicaVaugn,236,1,379592,4328,61819,981,5649,6.510204081632653,6.918367346938775,64.61224489795919,0.4897959183673469,0.14285714285714285,-379591,human
Luvvie,156,1,254991,1527,40635,2060,3446,2.717391304347826,6.0,71.17391304347827,0.5434782608695652,0.1956521739130435,-254990,human
JeanBaylor,3825,1,3915,1065,20332,70,1213,0.46153846153846156,0.8653846153846154,4.423076923076923,0.11538461538461539,0.15384615384615385,-3914,human
foodolla,48,0,333,1808,5085,8,286,0.09090909090909091,0.030303030303030304,0.5454545454545454,0.0,0.12121212121212122,-333,human
PaulMcCartney,511,1,4270104,17,6085,16883,3229,151.50980392156862,634.7647058823529,6294.803921568628,78.56862745098039,0.23529411764705882,-4270103,human
cconley723,720,0,1382,3636,9919,11,193,0.08333333333333333,0.16666666666666666,0.8333333333333334,0.020833333333333332,0.125,-1382,human
mxdfeelings,420,1,48403,270,21232,214,8247,0.17647058823529413,0.7647058823529411,3.196078431372549,0.09803921568627451,0.4117647058823529,-48402,human
SenFranken,314,1,409113,1094,3987,2016,826,1904.764705882353,1921.2156862745098,9368.0,274.1764705882353,0.17647058823529413,-409112,human
mzjonz75,248,0,309,715,4758,1,465,0.5909090909090909,0.1590909090909091,0.7727272727272727,0.1590909090909091,0.13636363636363635,-309,human
styledscience,172,0,1489,1280,9441,6,1761,0.4523809523809524,1.0238095238095237,7.119047619047619,0.023809523809523808,0.19047619047619047,-1489,human
AlexChancexxx,125,1,185331,5113,90173,732,7559,3.823529411764706,5.549019607843137,55.64705882352941,0.13725490196078433,0.17647058823529413,-185330,human
bo0z0o,1575,0,109,186,1716,0,13,0.0,0.057692307692307696,0.09615384615384616,0.0,0.15384615384615385,-109,human
NickkRowell,284,0,395,333,6765,0,303,0.6444444444444445,0.15555555555555556,1.9777777777777779,0.0,0.13333333333333333,-395,human
Grey_Books,160,0,452,345,67746,24,3344,0.42105263157894735,0.02631578947368421,0.9210526315789473,0.0,0.15789473684210525,-452,human
gaganxsingh,248,0,177,294,2524,1,56,0.3111111111111111,0.044444444444444446,1.711111111111111,0.044444444444444446,0.17777777777777778,-177,human
fkoru,240,0,336134,883,1200,531,165,8.0,1.0,7.0,0.0,1.0,-336134,human
yayaurassaya,274,0,150902,32,135,258,25,35.62068965517241,45.241379310344826,209.3448275862069,0.6551724137931034,0.1724137931034483,-150902,human
TimBoyumTV,306,1,11141,4849,16772,396,2198,0.82,1.48,7.58,0.22,0.16,-11140,human
ProgrediMan,1174,0,6998,3495,5254,67,657,0.64,0.54,1.86,0.06,0.14,-6998,human
JeniBohls,301,0,153,260,2216,5,133,0.1836734693877551,0.08163265306122448,2.1020408163265305,0.0,0.14285714285714285,-153,human
snego,154,0,198,588,9267,7,486,0.04,0.02,0.7,0.0,0.16,-198,human
StefWKight,412,1,6511,1515,9736,216,256,1.1153846153846154,4.4423076923076925,10.26923076923077,0.8461538461538461,0.28846153846153844,-6510,human
reinrag1a,167,0,74,255,1412,1,139,0.09803921568627451,0.0,0.39215686274509803,0.0,0.13725490196078433,-74,human
DavieHanson180,3250,0,2704,2421,8262,6,1826,0.21568627450980393,1.9607843137254901,4.117647058823529,0.17647058823529413,0.13725490196078433,-2704,human
amandasximd,852,0,2818,1625,4448,63,635,0.56,2.7,12.7,1.18,0.12,-2818,human
fabulush76,471,0,214,1162,7410,0,2260,0.09523809523809523,0.023809523809523808,1.9047619047619047,0.023809523809523808,0.23809523809523808,-214,human
mdm4ever,168,0,190,511,19039,1,1963,0.05128205128205128,0.0,0.20512820512820512,0.0,0.2564102564102564,-190,human
EddieBiggins,133,0,539,560,4228,9,217,0.24489795918367346,0.0,0.46938775510204084,0.0,0.14285714285714285,-539,human
lisaling,142,1,224688,956,11971,3233,851,3.4571428571428573,6.142857142857143,36.371428571428574,0.6857142857142857,0.17142857142857143,-224687,human
Hodaaaaa6,85,0,39,93,10357,0,303,0.13793103448275862,0.0,0.2413793103448276,0.0,0.1724137931034483,-39,human
starsmoonandsun,56,0,79911,6497,317587,546,17458,0.9024390243902439,2.292682926829268,14.75609756097561,0.24390243902439024,0.21951219512195122,-79911,human
ashantysiddik,162,0,1008170,229,7173,519,358,0.6666666666666666,3.6666666666666665,17.0,0.0,0.6666666666666666,-1008170,human
ARizzo44,212,1,888694,227,4141,1992,645,142.77777777777777,203.08333333333334,2873.5555555555557,35.22222222222222,0.16666666666666666,-888693,human
Arcteryx,651,1,144429,110,28153,1876,6435,2.019230769230769,3.1346153846153846,35.36538461538461,0.5769230769230769,0.21153846153846154,-144428,human
ellen_jabour,985,1,226415,110,15422,1191,1425,2.111111111111111,0.3333333333333333,20.0,0.0,0.1111111111111111,-226414,human
DarmianOfficial,871,1,1111261,58,324,1308,285,48.166666666666664,141.66666666666666,2671.722222222222,10.166666666666666,0.16666666666666666,-1111260,human
MiaKPlatz,223,0,474,1755,2698,2,698,0.35294117647058826,0.0392156862745098,1.4313725490196079,0.0196078431372549,0.17647058823529413,-474,human
VivienneTam,8974,0,13421,382,3947,502,791,2.9791666666666665,3.8958333333333335,20.270833333333332,0.9791666666666666,0.20833333333333334,-13421,human
abati1990,14857,1,865700,1398,151333,656,26193,1.56,1.82,4.82,0.26,0.58,-865699,human
DiarioTalCual,1650,0,1571188,20462,1405644,5483,1215816,0.0,0.8,0.8,0.0,0.2,-1571188,human
BuyskeJ,378,0,3241,509,3124,0,257,0.5208333333333334,1.4791666666666667,12.895833333333334,0.125,0.16666666666666666,-3241,human
atamerica,2374,1,99030,560,67403,422,11493,0.2,0.1,0.65,0.1,0.5,-99029,human
pagenotpaiige,19,0,653,630,4060,1,258,0.22,0.22,4.18,0.0,0.26,-653,human
bruciebreferee,210,0,462,75,7455,7,1040,0.08,0.02,0.52,0.02,0.18,-462,human
BigMacFlashy,183,0,1252,70,327,2,19,0.08888888888888889,0.3333333333333333,1.3333333333333333,0.0,0.1111111111111111,-1252,human
tethersound_,91,0,2872,1315,6841,6,199,0.5882352941176471,0.21568627450980393,3.3137254901960786,0.0196078431372549,0.1568627450980392,-2872,human
Bigo5_9,72,0,59,82,1861,0,39,0.28125,0.03125,0.5625,0.0,0.125,-59,human
LettuceGoddess,151,0,122,115,6418,2,216,0.38636363636363635,0.022727272727272728,0.5909090909090909,0.0,0.2727272727272727,-122,human
JAndersonEnergy,137,1,3064,1073,16193,197,154,0.1891891891891892,0.24324324324324326,1.027027027027027,0.02702702702702703,0.1891891891891892,-3063,human
sergeibaka,855,1,901587,212,7793,3953,1305,8.727272727272727,25.431818181818183,368.34090909090907,7.136363636363637,0.2727272727272727,-901586,human
dayneprolly,50,0,701,456,12589,0,1757,0.21621621621621623,0.16216216216216217,3.5945945945945947,0.0,0.10810810810810811,-701,human
gulsen,285,1,1665348,300,5413,1529,190,165.0,115.0,2403.0,136.0,1.0,-1665347,human
itskelseybutler,390,1,4769,1010,3536,125,482,2.382978723404255,5.1063829787234045,18.04255319148936,0.8085106382978723,0.1702127659574468,-4768,human
maddieenunn,73,0,1610,617,36267,4,740,0.28205128205128205,0.9743589743589743,4.358974358974359,0.07692307692307693,0.1282051282051282,-1610,human
TG3II,80,1,703621,1765,40404,1100,954,18.423076923076923,65.88461538461539,1100.3461538461538,12.538461538461538,0.4423076923076923,-703620,human
erangadot,3432,0,50815,1184,17881,88,435,0.038461538461538464,0.0,0.057692307692307696,0.0,0.7307692307692307,-50815,human
therealwisener,178,0,172,1437,10001,12,509,0.06382978723404255,0.0,0.5319148936170213,0.0,0.1276595744680851,-172,human
luzagut_luza,6,0,102,267,4232,0,344,0.0,0.0,0.0,0.0,1.0,-102,human
acruzlive,264,0,3500,1909,18489,32,871,0.12244897959183673,0.1836734693877551,1.6326530612244898,0.0,0.16326530612244897,-3500,human
junior_cigano,1961,1,1280653,404,9940,2463,1398,26.77777777777778,337.22222222222223,1255.3333333333333,12.777777777777779,0.2222222222222222,-1280652,human
TomFletcher,395,1,1236254,667,41755,9793,5198,11.28888888888889,28.822222222222223,712.6222222222223,6.866666666666666,0.15555555555555556,-1236253,human
gretsfullido,333,0,824867,1539,38991,1302,4621,0.21951219512195122,1.853658536585366,6.804878048780488,0.12195121951219512,0.12195121951219512,-824867,human
anamaalvarado,108,1,496346,1381,70739,2209,7607,0.0,0.0,4.666666666666667,0.0,0.6666666666666666,-496345,human
GLB62,151,0,1495,1912,45038,67,696,0.2553191489361702,0.06382978723404255,0.6808510638297872,0.0425531914893617,0.19148936170212766,-1495,human
Marie_Lu,397,1,109301,737,34539,1128,1164,2.7560975609756095,7.487804878048781,88.82926829268293,6.048780487804878,0.12195121951219512,-109300,human
DrMaria2001,324,0,378,979,24541,65,139,0.25,0.019230769230769232,0.6730769230769231,0.0,0.17307692307692307,-378,human
JustHollieG,294,0,2497,2494,11281,103,572,0.30612244897959184,0.12244897959183673,3.0408163265306123,0.04081632653061224,0.14285714285714285,-2497,human
Kuyt,1050,1,1743627,241,1034,5053,324,55.7,628.925,6902.25,25.35,0.175,-1743626,human
AleyaWhaaatt,82,0,1413,938,99913,6,2634,0.17391304347826086,0.10869565217391304,0.7608695652173914,0.021739130434782608,0.10869565217391304,-1413,human
mdcvegas,136,0,1460,3485,30816,185,921,0.08888888888888889,0.044444444444444446,0.5333333333333333,0.022222222222222223,0.3333333333333333,-1460,human
TK_Lenae,142,0,790,683,66369,6,492,0.17073170731707318,0.024390243902439025,0.2682926829268293,0.024390243902439025,0.2682926829268293,-790,human
khalida__rashid,24,0,283,431,46258,1,291,0.23076923076923078,2.3076923076923075,2.1538461538461537,0.07692307692307693,0.23076923076923078,-283,human
nbjvhukor1066,36,0,5,706,274,0,0,0.0,0.0,0.0,0.0,1.0,-5,human
Gones09,194,0,108,380,10494,4,733,0.32608695652173914,0.021739130434782608,1.6304347826086956,0.0,0.3695652173913043,-108,human
SUZZIRP,10,0,905,432,16685,0,89,0.0625,1.4375,14.15625,0.0,0.125,-905,human
PhilipBloom,196,1,131878,2269,260,3402,1785,1.3653846153846154,0.19230769230769232,3.6346153846153846,0.019230769230769232,0.15384615384615385,-131877,human
F6x,172,0,1682,661,40610,81,7797,0.4186046511627907,0.09302325581395349,2.697674418604651,0.0,0.13953488372093023,-1682,human
NotEasyAnswers,122,0,1356,3097,50633,28,1987,0.5106382978723404,0.02127659574468085,0.9361702127659575,0.0425531914893617,0.2765957446808511,-1356,human
ntoutland,136,0,561,947,21086,0,1650,0.5,0.020833333333333332,2.375,0.0,0.14583333333333334,-561,human
xtianbautista,122,1,3324160,818,26750,2639,2300,2.8275862068965516,16.862068965517242,73.17241379310344,2.4827586206896552,0.13793103448275862,-3324159,human
The_ChrisBryant,256,0,1809,985,37513,208,9549,0.4,0.1,1.28,0.02,0.18,-1809,human
DaveSappelt,123,1,5133,467,31155,89,2614,0.1891891891891892,0.05405405405405406,2.189189189189189,0.02702702702702703,0.13513513513513514,-5132,human
lauriejfetter,208,1,55122,239,8421,212,799,0.6190476190476191,0.2857142857142857,3.6904761904761907,0.0,0.16666666666666666,-55121,human
SaraNaller,151,0,47,806,1060,14,0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,-47,human
JakubRzezniczak,72,1,200930,614,19428,171,1584,3.6666666666666665,0.0,47.0,0.0,0.3333333333333333,-200929,human
newsladyB,576,1,2960,2074,23574,84,6502,0.44680851063829785,0.5319148936170213,1.8085106382978724,0.10638297872340426,0.2127659574468085,-2959,human
th4ts_me_b1tch,670,0,201,621,12498,1,40,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.0,0.3333333333333333,-201,human
regsssy,210,0,562,383,29644,13,2910,0.04081632653061224,0.02040816326530612,0.8571428571428571,0.0,0.20408163265306123,-562,human
AmirEid,64,1,2517652,0,645,358,83,57.0,72.0,2981.0,34.6,0.4,-2517651,human
MettaWorld37,857,0,643992,1254,10988,5590,1437,7.921568627450981,5.862745098039215,62.745098039215684,2.156862745098039,0.2549019607843137,-643992,human
SaraLuvsDisney,367,0,638,1019,16944,11,3594,0.4782608695652174,0.021739130434782608,2.260869565217391,0.0,0.21739130434782608,-638,human
jess_bry,277,0,2422,1651,15976,51,2479,0.7755102040816326,0.3469387755102041,3.2244897959183674,0.0,0.16326530612244897,-2422,human
shbour_,199,0,616,447,2637,34,105,0.09090909090909091,0.36363636363636365,2.272727272727273,0.0,0.2727272727272727,-616,human
ashabhosle,544,1,4857172,27,3001,2988,337,134.71428571428572,264.1224489795918,4571.714285714285,26.0,0.14285714285714285,-4857171,human
SAC_PR,758,0,9146,1005,6921,189,2412,0.038461538461538464,0.5769230769230769,4.346153846153846,0.28846153846153844,0.5384615384615384,-9146,human
